,Unnamed: 0,tool,coverage,coverage_threshold,strand_bias_threshold,gaps_threshold,step_GT,error_rate,nb_of_correct_calls,nb_of_total_calls,recalls_wrt_truth_probes,nbs_of_truth_probes_found,nbs_of_truth_probes_in_total,recalls_wrt_variants_where_all_allele_seqs_were_found,recalls_wrt_variants_found_wrt_alleles,nbs_variants_where_all_allele_seqs_were_found,nbs_variants_found_wrt_alleles,nbs_variants_total,tool_long_name
124,124,medaka,100x,10,Not_App,Not_App,3,0.16139509819467035,1749388.5275090442,2086070.0,0.9033402819209936,6265299,6935702,0.7943923570958388,0.8033102529160308,491172,496685.9260677289,618299,medaka_NZ_LT632320.1
125,125,medaka,100x,10,Not_App,Not_App,4,0.13797884340226907,1726302.5326680609,2002622.0,0.9030943186985788,6247695,6918098,0.7898273779005542,0.7999452856550862,488340,494595.7708318263,618287,medaka_NZ_LT632320.1
126,126,medaka,100x,10,Not_App,Not_App,5,0.1044386069917489,1677464.4029456459,1873087.0,0.9023627269630444,6195858,6866261,0.778183082870962,0.7912563384434341,481065,489146.7558623464,618190,medaka_NZ_LT632320.1
127,127,medaka,100x,10,Not_App,Not_App,6,0.07377894880008085,1422538.4539274985,1535852.0,0.8974104518449509,5864405,6534808,0.7228989195507248,0.745970975828822,446539,460790.7475953183,617706,medaka_NZ_LT632320.1
128,128,medaka,100x,10,Not_App,Not_App,7,0.3822810894163783,50835.17774647914,82295.0,0.8551472202391962,3957765,4628168,0.061286964240839924,0.5093765742060565,37558,312157.17095810396,612822,medaka_NZ_LT632320.1
129,129,medaka,100x,10,Not_App,Not_App,8,0.7068443970424817,5444.192702524072,18571.0,0.8517883695953513,3852879,4523282,0.01251136951073478,0.4947481799809872,7648,302431.6464514977,611284,medaka_NZ_LT632320.1
130,130,medaka,100x,10,Not_App,Not_App,9,0.7780368402888203,2719.9365591007972,12254.0,0.8516322372669647,3848119,4518522,0.009236000765848398,0.4939954092134899,5644,301874.17263004393,611087,medaka_NZ_LT632320.1
131,131,medaka,100x,10,Not_App,Not_App,10,0.8024348955779101,1974.0705233855224,9992.0,0.851599460235297,3847121,4517524,0.008809613820439679,0.4937917599077724,5383,301725.03559876553,611037,medaka_NZ_LT632320.1
132,132,nanopolish,100x,10,Not_App,Not_App,0,0.03126882001630893,1521474.6603146852,1570585.0,0.8838445884320271,6139021,6945815,0.7389184949175569,0.7569883459905349,456877,468049.6792676777,618305,nanopolish_NZ_CP018109.1
133,133,nanopolish,100x,10,Not_App,Not_App,1,0.030996381219415836,1519861.826981352,1568479.0,0.8838310746123078,6138213,6945007,0.7385141637217878,0.7567980533637382,456627,467932.02038506616,618305,nanopolish_NZ_CP018109.1
134,134,nanopolish,100x,10,Not_App,Not_App,2,0.030644921906783806,1517832.6603146852,1565817.0,0.8838132911210114,6137150,6943944,0.7380338182612142,0.7565446400849432,456330,467775.33368772076,618305,nanopolish_NZ_CP018109.1
135,135,nanopolish,100x,10,Not_App,Not_App,3,0.0301441161890148,1515544.3269813522,1562649.0,0.8837890412596624,6135701,6942495,0.7374058715453887,0.7562098533277171,455941,467567.5771519407,618304,nanopolish_NZ_CP018109.1
136,136,nanopolish,100x,10,Not_App,Not_App,4,0.02951919200763453,1512516.6603146852,1558523.0,0.8837526056078978,6133525,6940319,0.7364770994156586,0.7557146843237947,455366,467260.6564614554,618303,nanopolish_NZ_CP018109.1
137,137,nanopolish,100x,10,Not_App,Not_App,5,0.02867331278281393,1507827.3269813522,1552338.0,0.8836830029731122,6129372,6936166,0.7350683083750742,0.7548595289468536,454492,466728.8918883106,618299,nanopolish_NZ_CP018109.1
138,138,nanopolish,100x,10,Not_App,Not_App,6,0.027758556529292044,1497455.9936480192,1540210.0,0.8834919013416871,6117995,6924789,0.7324298796365483,0.7530159241659109,452857,465585.22781623784,618294,nanopolish_NZ_CP018109.1
139,139,nanopolish,100x,10,Not_App,Not_App,7,0.026638002618081025,1468789.6269813525,1508986.0,0.8828840297948264,6082053,6888847,0.7270439397100662,0.7482061922094227,449516,462600.1763130497,618279,nanopolish_NZ_CP018109.1
140,140,nanopolish,100x,10,Not_App,Not_App,8,0.02550375874542121,1411983.6603146857,1448937.0,0.8816479110656945,6010103,6816897,0.7162074514973353,0.7391593664165524,442806,456996.3656775298,618265,nanopolish_NZ_CP018109.1
141,141,nanopolish,100x,10,Not_App,Not_App,9,0.024555291585338646,1304845.5583333336,1337693.0,0.8792179348029492,5872956,6679750,0.6881879396546007,0.7221086112757458,425466,446437.1499437285,618241,nanopolish_NZ_CP018109.1
142,142,nanopolish,100x,10,Not_App,Not_App,10,0.02459439669450325,1118965.7999999998,1147180.0,0.8747605367330171,5635217,6442011,0.6266645098673569,0.6929557820574036,387404,428385.2644678869,618200,nanopolish_NZ_CP018109.1
143,143,medaka,100x,10,Not_App,Not_App,0,0.19180712846683776,1551040.116631382,1919146.0,0.9240595955982128,6418347,6945815,0.8067701215419575,0.8160598784403882,498830,504573.9031390842,618305,medaka_CP018206.1
144,144,medaka,100x,10,Not_App,Not_App,1,0.1878311933394073,1547881.6661997703,1905862.0,0.9240506511377904,6417529,6944997,0.806504880277533,0.815859671594822,498666,504450.1142454364,618305,medaka_CP018206.1
145,145,medaka,100x,10,Not_App,Not_App,2,0.17947153330136678,1542113.508240412,1879415.0,0.9240323182523176,6415853,6943321,0.8059097047573609,0.8154306535684716,498298,504184.85025465384,618305,medaka_CP018206.1
146,146,medaka,100x,10,Not_App,Not_App,3,0.16404572440884668,1529685.9783674325,1829868.0,0.9239624826148228,6409476,6936944,0.8040158174363785,0.8140261888704091,497127,503316.46270951827,618305,medaka_CP018206.1
147,147,medaka,100x,10,Not_App,Not_App,4,0.14003646295204966,1508842.144219185,1754542.0,0.9238011092631258,6394785,6922253,0.7993996237944359,0.8109253021913193,494252,501378.08491354674,618279,medaka_CP018206.1
148,148,medaka,100x,10,Not_App,Not_App,5,0.10591124447595944,1462730.9922148413,1636002.0,0.923310032223372,6350459,6877927,0.7868748493393581,0.8029146920098689,486376,496290.4031929121,618111,medaka_CP018206.1
149,149,medaka,100x,10,Not_App,Not_App,6,0.07450219450843765,1195927.3387583913,1292199.0,0.9196600997189076,6037987,6565455,0.7220883950513286,0.7597130688221148,445743,468968.598244685,617297,medaka_CP018206.1
150,150,medaka,100x,10,Not_App,Not_App,7,0.38526036178792,39597.83905579292,64414.0,0.8961129918043442,4549856,5077324,0.057470587561805786,0.5706751710836829,35137,348905.66352402396,611391,medaka_CP018206.1
151,151,medaka,100x,10,Not_App,Not_App,8,0.6414198408517486,5318.102340327718,14831.0,0.8945315436799867,4473724,5001192,0.013169390755854838,0.5596316984363724,8034,341403.8772628074,610051,medaka_CP018206.1
152,152,medaka,100x,10,Not_App,Not_App,9,0.696939641735865,2899.984568229508,9569.0,0.8944312561681405,4468973,4996441,0.009425438517379177,0.5588357300251444,5748,340799.82276280405,609839,medaka_CP018206.1
153,153,medaka,100x,10,Not_App,Not_App,10,0.7160984612325674,2180.64771927265,7681.0,0.8944105670306371,4467994,4995462,0.0090364459051452,0.5586476613279531,5510,340637.0874377034,609753,medaka_CP018206.1
154,154,nanopolish,100x,10,Not_App,Not_App,0,0.02971934220603778,1635679.7272959056,1685780.0,0.9096740987198768,6318428,6945815,0.768614195259621,0.7876756436546493,475238,487023.7888498879,618305,nanopolish_NZ_CP011134.1
155,155,nanopolish,100x,10,Not_App,Not_App,1,0.02942760469352468,1633850.8939625719,1683389.0,0.9096637460603059,6317632,6945019,0.7681985427903705,0.7874725661455838,474981,486898.2250106452,618305,nanopolish_NZ_CP011134.1
156,156,nanopolish,100x,10,Not_App,Not_App,2,0.02904333040221163,1631744.1439625719,1680553.0,0.9096502033848608,6316591,6943978,0.7676680602615215,0.7872067764075986,474653,486733.88588670024,618305,nanopolish_NZ_CP011134.1
157,157,nanopolish,100x,10,Not_App,Not_App,3,0.02855266755638475,1629157.9772959054,1677042.0,0.9096317757047038,6315175,6942562,0.7669984878013278,0.7868637008012026,474239,486521.7605238876,618305,nanopolish_NZ_CP011134.1
158,158,nanopolish,100x,10,Not_App,Not_App,4,0.027952392619430392,1625789.4772959054,1672541.0,0.9096019058630012,6312881,6940268,0.7657932020494773,0.7862983146382986,473493,486171.3931341186,618304,nanopolish_NZ_CP011134.1
159,159,nanopolish,100x,10,Not_App,Not_App,5,0.02712971694225741,1621013.977295906,1666218.0,0.9095479103966552,6308738,6936125,0.7641359143847414,0.7853988527812731,472466,485612.8960735139,618301,nanopolish_NZ_CP011134.1
160,160,nanopolish,100x,10,Not_App,Not_App,6,0.026188974151241662,1612269.774914954,1655629.0,0.9094333984616062,6299968,6927355,0.7614083891993304,0.7838428610486844,470775,484646.1217720963,618295,nanopolish_NZ_CP011134.1
161,161,nanopolish,100x,10,Not_App,Not_App,7,0.025113008829212524,1590106.974914954,1631068.0,0.9090897630401802,6273783,6901170,0.7562923547202769,0.7801078588886483,467608,482332.8880722624,618290,nanopolish_NZ_CP011134.1
162,162,nanopolish,100x,10,Not_App,Not_App,8,0.024097615825148026,1533164.1153911443,1571022.0,0.908136824206346,6202194,6829581,0.7446525296668354,0.770962799087624,460406,476673.1923082934,618283,nanopolish_NZ_CP011134.1
163,163,nanopolish,100x,10,Not_App,Not_App,9,0.023361332977883453,1414145.4439653482,1447972.0,0.906060665045578,6051253,6678640,0.7143305405492835,0.7522668224811414,441642,465096.48566719046,618260,nanopolish_NZ_CP011134.1
164,164,nanopolish,100x,10,Not_App,Not_App,10,0.02346247281298764,1206385.1649610195,1235370.0,0.9022037807423812,5787861,6415248,0.6471077294357801,0.7198440900273718,400064,445032.0911539822,618234,nanopolish_NZ_CP011134.1
165,165,nanopolish,100x,10,Not_App,Not_App,0,0.024339764552088528,1567173.766392917,1606270.0,0.8584788106219357,5962835,6945815,0.7083219446713191,0.7205379774267336,437959,445512.2341328366,618305,nanopolish_CP010226.1
166,166,nanopolish,100x,10,Not_App,Not_App,1,0.024052337534161583,1565796.766392917,1604386.0,0.8584669106038374,5962251,6945231,0.7080777286290747,0.7204064631920227,437808,445430.9182239436,618305,nanopolish_CP010226.1
167,167,nanopolish,100x,10,Not_App,Not_App,2,0.02373103030979751,1563933.0997262504,1601949.0,0.8584477930294704,5961313,6944293,0.7076890979194699,0.7202126065492107,437567,445310.3354798032,618304,nanopolish_CP010226.1
168,168,nanopolish,100x,10,Not_App,Not_App,3,0.023328810254073185,1561838.8497262504,1599145.0,0.8584211665670698,5960007,6942987,0.7071699358244489,0.7199185236110018,437246,445128.50282277685,618304,nanopolish_CP010226.1
169,169,nanopolish,100x,10,Not_App,Not_App,4,0.02280673785470322,1559019.0163929171,1595405.0,0.8583782495685347,5957903,6940883,0.7063926689546532,0.7195119613077161,436764,444875.6847004835,618302,nanopolish_CP010226.1
170,170,nanopolish,100x,10,Not_App,Not_App,5,0.022201898621463045,1554865.2068691081,1590170.0,0.8582971176355347,5953929,6936909,0.7052956407963111,0.7188253084502264,436085,444450.4070400834,618301,nanopolish_CP010226.1
171,171,nanopolish,100x,10,Not_App,Not_App,6,0.021472169184514,1545306.8068691085,1579216.0,0.8580743751608066,5943042,6926022,0.7035338832282064,0.7173010973945956,434995,443507.26851907844,618300,nanopolish_CP010226.1
172,172,nanopolish,100x,10,Not_App,Not_App,7,0.020731060898965703,1517668.0640119656,1549797.0,0.8573546838390161,5908098,6891078,0.6994623899387344,0.7129535747714075,432472,440813.4916525631,618292,nanopolish_CP010226.1
173,173,nanopolish,100x,10,Not_App,Not_App,8,0.01996922154149472,1460907.3806786325,1490675.0,0.8558372156393551,5835562,6818542,0.6903101734363956,0.7042235790485468,426796,435398.1995476079,618267,nanopolish_CP010226.1
174,174,nanopolish,100x,10,Not_App,Not_App,9,0.019125349707390882,1353810.0584564114,1380207.0,0.8528915040047099,5699027,6682007,0.6652044584410984,0.6876001142860746,411258,425103.95745656564,618243,nanopolish_CP010226.1
175,175,nanopolish,100x,10,Not_App,Not_App,10,0.01893821531004947,1166045.8895021642,1188555.0,0.8474536027598579,5460830,6443810,0.6070240821978079,0.6584941044265129,375272,407091.5912621412,618216,nanopolish_CP010226.1
176,176,nanopolish,100x,10,Not_App,Not_App,0,0.02579344845020892,1659109.8029317015,1703037.0,0.8703368863121175,6045199,6945815,0.7315758404023904,0.7429968619875277,452337,459398.67475119827,618305,nanopolish_NC_011993.1
177,177,nanopolish,100x,10,Not_App,Not_App,1,0.025566525447268784,1657862.1362650348,1701360.0,0.8703246390759376,6044543,6945159,0.7313364763344952,0.7428738205928384,452189,459322.5976416549,618305,nanopolish_NC_011993.1
178,178,nanopolish,100x,10,Not_App,Not_App,2,0.025277470692261945,1656314.8029317015,1699268.0,0.8703066187378982,6043578,6944194,0.7310724174516096,0.7427095019743161,452025,459220.2559087275,618304,nanopolish_NC_011993.1
179,179,nanopolish,100x,10,Not_App,Not_App,3,0.02496266773303668,1654640.3029317013,1697002.0,0.8702840348927731,6042369,6942985,0.7307295440430597,0.7424902965453426,451813,459084.7203151714,618304,nanopolish_NC_011993.1
180,180,nanopolish,100x,10,Not_App,Not_App,4,0.024561691254540663,1652317.3862650348,1693923.0,0.8702456672965533,6040316,6940932,0.7301674586205447,0.7421427590566144,451464,458868.3522102228,618302,nanopolish_NC_011993.1
181,181,nanopolish,100x,10,Not_App,Not_App,5,0.024070965602386533,1649199.0529317015,1689876.0,0.8701839287791466,6037015,6937631,0.7294440733558574,0.7416053459376716,451016,458535.3269986083,618301,nanopolish_NC_011993.1
182,182,nanopolish,100x,10,Not_App,Not_App,6,0.02340253055655672,1642999.261265035,1682371.0,0.8700391246570478,6029285,6929901,0.7279221608892756,0.740509981533865,450075,457858.0620923703,618301,nanopolish_NC_011993.1
183,183,nanopolish,100x,10,Not_App,Not_App,7,0.02264579228222641,1625269.6779317018,1662928.0,0.8695755749484705,6004655,6905271,0.7247505664716699,0.7374484046623543,448114,455965.0860511383,618301,nanopolish_NC_011993.1
184,184,nanopolish,100x,10,Not_App,Not_App,8,0.021885778626071217,1579749.3445983685,1615097.0,0.8683251034329899,5939078,6839694,0.7167778049131569,0.7297547431627126,443183,451206.6279427621,618299,nanopolish_NC_011993.1
185,185,nanopolish,100x,10,Not_App,Not_App,9,0.021341216445938338,1485542.3779317015,1517937.0,0.8656624894896862,5803513,6704129,0.6958818410897223,0.7138514543313714,430254,441364.3602927263,618286,nanopolish_NC_011993.1
186,186,nanopolish,100x,10,Not_App,Not_App,10,0.02118438231430464,1312609.3619976358,1341018.0,0.8604920549576566,5555045,6455661,0.6464390616306303,0.6844641514046653,399670,423179.544104054,618264,nanopolish_NC_011993.1
187,187,medaka,100x,10,Not_App,Not_App,0,0.16815769157135718,1778660.1970436757,2138218.0,0.9012661581110352,6260028,6945815,0.7707959663919909,0.7774058655254715,476587,480673.9336837267,618305,medaka_CP010230.1
188,188,medaka,100x,10,Not_App,Not_App,1,0.16430851295155646,1776088.4318921606,2125292.0,0.9012553394113278,6259267,6945054,0.7705792448710588,0.7772334156686269,476453,480567.3070749904,618305,medaka_CP010230.1
189,189,medaka,100x,10,Not_App,Not_App,2,0.1565848121791794,1771164.3036870328,2099991.0,0.901230551245652,6257524,6943311,0.7701474191539774,0.7768473926734785,476186,480328.6271269751,618305,medaka_CP010230.1
190,190,medaka,100x,10,Not_App,Not_App,3,0.14186719290923688,1760047.549999297,2051020.0,0.9011345522548684,6250782,6936569,0.7685442759548701,0.7755176961311068,475194,479505.6935886479,618304,medaka_CP010230.1
191,191,medaka,100x,10,Not_App,Not_App,4,0.1196342301302662,1740228.7013249712,1976711.0,0.9009116216919524,6235176,6920963,0.7647119712626296,0.7726314655702471,472813,477709.5362159625,618289,medaka_CP010230.1
192,192,medaka,100x,10,Not_App,Not_App,5,0.09071256491406264,1691113.685383833,1859823.0,0.9002093054185716,6186467,6872254,0.7533005155614799,0.7646415983534869,465661,472671.6150797898,618161,medaka_CP010230.1
193,193,medaka,100x,10,Not_App,Not_App,6,0.06532116636296181,1289851.182346111,1379994.0,0.8935587711687494,5757083,6442870,0.6643071698675679,0.7060762047160889,410025,435805.76722727367,617222,medaka_CP010230.1
194,194,medaka,100x,10,Not_App,Not_App,7,0.3754095386679875,39507.22045063379,63253.0,0.8619559985965864,4282100,4967887,0.045439729009452895,0.5245508684160276,27741,320238.8297188533,610501,medaka_CP010230.1
195,195,medaka,100x,10,Not_App,Not_App,8,0.6725260712289187,4922.915571215664,15033.0,0.8599432001522723,4210705,4896492,0.007675866982281155,0.5150592093283103,4676,313764.7992570387,609182,medaka_CP010230.1
196,196,medaka,100x,10,Not_App,Not_App,9,0.7104584973327279,3058.1373511717275,10562.0,0.8598627495335311,4207894,4893681,0.00603437376336388,0.5146473367483013,3675,313425.8892004197,609011,medaka_CP010230.1
197,197,medaka,100x,10,Not_App,Not_App,10,0.7191128689775725,2413.3822297446964,8592.0,0.8598339067757222,4206887,4892674,0.0057016924436153185,0.5144293245291925,3472,313257.62173745554,608942,medaka_CP010230.1
198,198,nanopolish,100x,10,Not_App,Not_App,0,0.02843712968874512,1630934.4150682646,1678671.0,0.912027314289252,6334773,6945815,0.7847502446203735,0.8014430766286047,485215,495536.2614948495,618305,nanopolish_CU928163.2
199,199,nanopolish,100x,10,Not_App,Not_App,1,0.0281666157243724,1629218.4150682646,1676438.0,0.912016977972207,6333957,6944999,0.7844073717663612,0.8012614414032518,485003,495423.95552683756,618305,nanopolish_CU928163.2
200,200,nanopolish,100x,10,Not_App,Not_App,2,0.027884170948284992,1627164.4150682646,1673838.0,0.9120039020922768,6332925,6943967,0.7839189396818722,0.8010204496589322,484701,495274.9491263661,618305,nanopolish_CU928163.2
201,201,nanopolish,100x,10,Not_App,Not_App,3,0.02748656226872237,1624752.9150682646,1670674.0,0.911985688214527,6331488,6942530,0.7832445152473294,0.8006841398179995,484284,495067.0070701682,618305,nanopolish_CU928163.2
202,202,nanopolish,100x,10,Not_App,Not_App,4,0.02696009706688673,1621802.5817349313,1666738.0,0.911958917754101,6329377,6940419,0.7822967629244467,0.8002149821292843,483698,494776.92452544713,618305,nanopolish_CU928163.2
203,203,nanopolish,100x,10,Not_App,Not_App,5,0.026291721275532698,1617651.748401598,1661331.0,0.9119117159456226,6325658,6936700,0.7810102813669026,0.7994559215866303,482901,494305.99468477827,618303,nanopolish_CU928163.2
204,204,nanopolish,100x,10,Not_App,Not_App,6,0.02550655778679478,1609016.3317349318,1651131.0,0.9117909111906688,6316158,6927200,0.7786595848947357,0.7978106434613821,481446,493287.118662816,618301,nanopolish_CU928163.2
205,205,nanopolish,100x,10,Not_App,Not_App,7,0.02465288331872839,1587094.5817349318,1627210.0,0.9114328684095944,6288154,6899196,0.7743898198450271,0.7938039844517529,478806,490809.7973905033,618301,nanopolish_CU928163.2
206,206,nanopolish,100x,10,Not_App,Not_App,8,0.02374804324382052,1538350.4984015985,1575772.0,0.910594366134947,6223449,6834491,0.7647396562822458,0.7851554187001935,472837,485460.0250714922,618298,nanopolish_CU928163.2
207,207,nanopolish,100x,10,Not_App,Not_App,9,0.022884930730254216,1440615.4650682653,1474356.0,0.908855150210111,6093034,6704076,0.7403337613984466,0.7681510421088371,457738,474937.0352213044,618286,nanopolish_CU928163.2
208,208,nanopolish,100x,10,Not_App,Not_App,10,0.02265168770105208,1258601.7908258408,1287772.0,0.9054256266243697,5849926,6460968,0.6836747237390337,0.7372033647717414,422686,455780.4034903178,618256,nanopolish_CU928163.2
209,209,nanopolish,100x,10,Not_App,Not_App,0,0.030909153939841283,1609523.253496629,1660859.0,0.921958474275517,6403753,6945815,0.7982807837555899,0.8181793972224718,493581,505884.4121996404,618305,nanopolish_NZ_CP009859.1
210,210,nanopolish,100x,10,Not_App,Not_App,1,0.030615661901898794,1607573.6701632957,1658345.0,0.9219470233538898,6402734,6944796,0.7977616225002224,0.8179096038071763,493260,505717.5975819961,618305,nanopolish_NZ_CP009859.1
211,211,nanopolish,100x,10,Not_App,Not_App,2,0.03027172314280835,1605392.9201632957,1655508.0,0.9219332868059014,6401512,6943574,0.7971858548774472,0.8176073600597054,492904,505530.7187617161,618305,nanopolish_NZ_CP009859.1
212,212,nanopolish,100x,10,Not_App,Not_App,3,0.029805899707591062,1602659.753496629,1651896.0,0.9219131228714936,6399719,6941781,0.7963157341441521,0.8171384189807053,492366,505240.770147865,618305,nanopolish_NZ_CP009859.1
213,213,nanopolish,100x,10,Not_App,Not_App,4,0.029153222557628644,1599180.753496629,1647202.0,0.9218821425709768,6396966,6939028,0.7950170223433419,0.8164687402778271,491563,504826.7044574818,618305,nanopolish_NZ_CP009859.1
214,214,nanopolish,100x,10,Not_App,Not_App,5,0.028374726886831625,1594234.0034966287,1640791.0,0.9218284512468666,6392200,6934262,0.7931166657232273,0.8154182529370861,490388,504177.182882265,618305,nanopolish_NZ_CP009859.1
215,215,nanopolish,100x,10,Not_App,Not_App,6,0.02739398124215542,1583654.503496629,1628259.0,0.9216766787196612,6378763,6920825,0.7897474381534003,0.8131565943726501,488304,502777.974926987,618304,nanopolish_NZ_CP009859.1
216,216,nanopolish,100x,10,Not_App,Not_App,7,0.026461481170224174,1555653.2201632955,1597937.0,0.9212151936707282,6338224,6880286,0.7839860390944172,0.8076390627633662,484737,499361.6172284638,618298,nanopolish_NZ_CP009859.1
217,217,nanopolish,100x,10,Not_App,Not_App,8,0.02546767677903894,1502063.2368299619,1541317.0,0.9203110278245884,6260159,6802221,0.7725301758227895,0.7975555578282747,477650,493123.0185163174,618293,nanopolish_NZ_CP009859.1
218,218,nanopolish,100x,10,Not_App,Not_App,9,0.02463471202585477,1402245.6106394855,1437662.0,0.9185792349726776,6115478,6657540,0.7459148833620959,0.7792428226620648,461185,481791.0316383241,618281,nanopolish_NZ_CP009859.1
219,219,nanopolish,100x,10,Not_App,Not_App,10,0.02432237979770413,1227601.4844490094,1258204.0,0.9153888382546058,5864445,6406507,0.6893430014670417,0.7480483803770408,426187,462481.6592164858,618251,nanopolish_NZ_CP009859.1
220,220,nanopolish,100x,10,Not_App,Not_App,0,0.028845245215838644,1609688.0348999924,1657499.0,0.9232827249214096,6412951,6945815,0.7928643630570673,0.8120536946721818,490232,502096.85968428344,618305,nanopolish_NZ_CP008697.1
221,221,nanopolish,100x,10,Not_App,Not_App,1,0.02854762932128685,1607928.5348999924,1655180.0,0.923272407403381,6412017,6944881,0.7924665011604305,0.8118224552047092,489986,501953.88316534774,618305,nanopolish_NZ_CP008697.1
222,222,nanopolish,100x,10,Not_App,Not_App,2,0.028208624586475217,1605927.0348999924,1652543.0,0.9232599210426756,6410887,6943751,0.7919813037255077,0.8115497059937247,489686,501785.24096444994,618305,nanopolish_NZ_CP008697.1
223,223,nanopolish,100x,10,Not_App,Not_App,3,0.027747709434590928,1603494.8682333254,1649258.0,0.923241416077638,6409213,6942077,0.7912405689748587,0.8111361246079846,489228,501529.5215257399,618305,nanopolish_NZ_CP008697.1
224,224,nanopolish,100x,10,Not_App,Not_App,4,0.027147013333808426,1600359.7015666584,1645017.0,0.9232133431341764,6406675,6939539,0.7901165282506206,0.8105194099952943,488533,501148.20379714045,618305,nanopolish_NZ_CP008697.1
225,225,nanopolish,100x,10,Not_App,Not_App,5,0.026491977016716132,1595850.2848999915,1639278.0,0.9231634292622484,6402167,6935031,0.7884677900640948,0.8095913128191838,487512,500572.7374900398,618303,nanopolish_NZ_CP008697.1
226,226,nanopolish,100x,10,Not_App,Not_App,6,0.02564189429887298,1585854.5348999915,1627589.0,0.9230200040161164,6389246,6922110,0.7854831222980393,0.8075168838949964,485665,499288.49682916026,618301,nanopolish_NZ_CP008697.1
227,227,nanopolish,100x,10,Not_App,Not_App,7,0.024838294125453568,1558784.284899992,1598488.0,0.9225790403859888,6349820,6882684,0.7799144746205701,0.8021682384776205,482218,495977.4131777589,618296,nanopolish_NZ_CP008697.1
228,228,nanopolish,100x,10,Not_App,Not_App,8,0.023865926051576558,1507753.284899992,1544617.0,0.9217362133924276,6275700,6808564,0.7687118400090573,0.7925165590249793,475283,490001.1006967593,618285,nanopolish_NZ_CP008697.1
229,229,nanopolish,100x,10,Not_App,Not_App,9,0.022815436100904085,1415473.3388682462,1448522.0,0.9201767285886836,6142683,6675547,0.7438150999547131,0.7755609589142545,459886,479513.8296775053,618280,nanopolish_NZ_CP008697.1
230,230,nanopolish,100x,10,Not_App,Not_App,10,0.02241596783575539,1250002.4864872938,1278665.0,0.9172462203862308,5906286,6439150,0.6890927295107555,0.7461115950989419,426024,461275.2864423747,618239,nanopolish_NZ_CP008697.1
231,231,medaka,100x,10,Not_App,Not_App,0,0.18975288689750724,1805677.014151673,2228551.0,0.9083581984259588,6309288,6945815,0.8036616233088848,0.8121454001301921,496908,502153.5616274984,618305,medaka_NC_011742.1
232,232,medaka,100x,10,Not_App,Not_App,1,0.18614725182785968,1802707.438930988,2215029.0,0.9083473650229216,6308467,6944994,0.8033818261214126,0.8119532864321162,496735,502034.7767674096,618305,medaka_NC_011742.1
233,233,medaka,100x,10,Not_App,Not_App,2,0.17888616206992192,1797070.0389616585,2188576.0,0.9083218746538811,6306536,6943063,0.8028202955180623,0.8114921974423661,496387,501748.87164740474,618304,medaka_NC_011742.1
234,234,medaka,100x,10,Not_App,Not_App,3,0.1652670132005437,1785168.312899185,2138610.0,0.9082330559489344,6299816,6936343,0.8010884683810447,0.8101596089001086,495313,500921.6861829372,618300,medaka_NC_011742.1
235,235,medaka,100x,10,Not_App,Not_App,4,0.14462494622322408,1764264.9370429884,2062563.0,0.9080190144738548,6283675,6920202,0.7969625658070307,0.8070530323552206,492750,498988.78410974756,618285,medaka_NC_011742.1
236,236,medaka,100x,10,Not_App,Not_App,5,0.11469409897739904,1718843.5394829053,1941525.0,0.9074004892072683,6237451,6873978,0.7861280371911855,0.7991182081973375,485993,494023.6666078842,618211,medaka_NC_011742.1
237,237,medaka,100x,10,Not_App,Not_App,6,0.08446928808282228,1504758.038330666,1643591.0,0.903692746139703,5972809,6609336,0.743213253801889,0.7630639117083143,459146,471409.43869472103,617785,medaka_NC_011742.1
238,238,medaka,100x,10,Not_App,Not_App,7,0.3979261854544511,54428.676982546705,90402.0,0.8629043826091302,4006415,4642942,0.06337840467403266,0.523069965661495,38759,319882.9144303216,611549,medaka_NC_011742.1
239,239,medaka,100x,10,Not_App,Not_App,8,0.6704432393831672,6579.271168954449,19964.0,0.8595794621889894,3896478,4533005,0.0149523423806018,0.508011940623317,9119,309821.75023988297,609871,medaka_NC_011742.1
240,240,medaka,100x,10,Not_App,Not_App,9,0.7648114936764564,2784.6319148707566,11840.0,0.8593523411373085,3889158,4525685,0.00999079665529783,0.5068756495478393,6090,308971.62781403045,609561,medaka_NC_011742.1
241,241,medaka,100x,10,Not_App,Not_App,10,0.7956348457036879,1954.343970535632,9563.0,0.8593284383621707,3888389,4524916,0.009624361151445049,0.5067380812905369,5866,308854.3268561758,609495,medaka_NC_011742.1
242,242,medaka,100x,10,Not_App,Not_App,0,0.16772541911232242,1481526.1555160887,1780093.0,0.8929430167662109,6202217,6945815,0.7723485981837442,0.7812778644286977,477547,483068.009965586,618305,medaka_CP010116.1
243,243,medaka,100x,10,Not_App,Not_App,1,0.1639107110043081,1478692.4669105788,1768582.0,0.8929304381469313,6201401,6944999,0.7720429237997428,0.7810651551217086,477358,482936.49073752796,618305,medaka_CP010116.1
244,244,medaka,100x,10,Not_App,Not_App,2,0.15622431918683655,1473585.8807100442,1746419.0,0.8929059969634534,6199816,6943414,0.7714687735017508,0.7806688831377895,477003,482691.473788511,618305,medaka_CP010116.1
245,245,medaka,100x,10,Not_App,Not_App,3,0.14167898119984845,1462350.7026444569,1703734.0,0.8928116280380511,6193703,6937301,0.7696785222731324,0.7793531045171737,475893,481874.803876073,618301,medaka_CP010116.1
