,Unnamed: 0,tool,coverage,coverage_threshold,strand_bias_threshold,gaps_threshold,step_GT,error_rate,nb_of_correct_calls,nb_of_total_calls,recalls_wrt_truth_probes,nbs_of_truth_probes_found,nbs_of_truth_probes_in_total,recalls_wrt_variants_where_all_allele_seqs_were_found,recalls_wrt_variants_found_wrt_alleles,nbs_variants_where_all_allele_seqs_were_found,nbs_variants_found_wrt_alleles,nbs_variants_total,tool_long_name
241,494,nanopolish,100x,0,Not_App,Not_App,10,0.024929118498654985,1271213.5592056443,1303714.0,0.9066527570276676,5792473,6388855,0.6821940543321072,0.7325081238625242,421731,452835.05715556466,618198,nanopolish_NC_010498.1
242,528,medaka,100x,0,Not_App,Not_App,0,0.16772541911232242,1481526.1555160887,1780093.0,0.8929430167662109,6202217,6945815,0.7723485981837442,0.7812778644286977,477547,483068.009965586,618305,medaka_CP010116.1
243,529,medaka,100x,0,Not_App,Not_App,1,0.1639107110043081,1478692.4669105788,1768582.0,0.8929304381469313,6201401,6944999,0.7720429237997428,0.7810651551217086,477358,482936.49073752796,618305,medaka_CP010116.1
244,530,medaka,100x,0,Not_App,Not_App,2,0.15622431918683655,1473585.8807100442,1746419.0,0.8929059969634534,6199816,6943414,0.7714687735017508,0.7806688831377895,477003,482691.473788511,618305,medaka_CP010116.1
245,531,medaka,100x,0,Not_App,Not_App,3,0.14167898119984845,1462350.7026444569,1703734.0,0.8928116280380511,6193703,6937301,0.7696785222731324,0.7793531045171737,475893,481874.803876073,618301,medaka_CP010116.1
246,532,medaka,100x,0,Not_App,Not_App,4,0.11948598847504376,1443970.7767519832,1639918.0,0.8926031444428044,6180236,6923834,0.7656266679605997,0.7765550186780517,473364,480120.67139807896,618270,medaka_CP010116.1
247,533,medaka,100x,0,Not_App,Not_App,5,0.08951718003786313,1403307.1397856025,1541278.0,0.8919811945668544,6140370,6883968,0.7546499795347513,0.7695807084021101,466465,475693.99705822073,618121,medaka_CP010116.1
248,534,medaka,100x,0,Not_App,Not_App,6,0.06363019511018497,1167455.5726687678,1246789.0,0.8874499892005583,5863225,6606823,0.6995972215249222,0.7315635149600247,431974,451711.9395107318,617461,medaka_CP010116.1
249,535,medaka,100x,0,Not_App,Not_App,7,0.3326517655890442,44556.172218681866,66766.0,0.8557219422952186,4410325,5153923,0.0664919670846395,0.5480609487214871,40725,335676.3698729365,612480,medaka_CP010116.1
250,536,medaka,100x,0,Not_App,Not_App,8,0.6278629381603704,5445.853762961139,14634.0,0.8533721633914897,4327731,5071329,0.011759181389504271,0.5363637845231819,7187,327815.8905524473,611182,medaka_CP010116.1
251,537,medaka,100x,0,Not_App,Not_App,9,0.6879761126646816,2894.645602809749,9277.0,0.8532264702312045,4322697,5066295,0.007799469341456348,0.5355397125227181,4765,327182.0964289169,610939,medaka_CP010116.1
252,538,medaka,100x,0,Not_App,Not_App,10,0.7102429365730059,2157.531094277399,7446.0,0.8531975518908368,4321699,5065297,0.007422614253252919,0.5353411801739784,4534,327005.6651327523,610836,medaka_CP010116.1
253,572,medaka,100x,0,Not_App,Not_App,0,0.1750051156040342,1688398.2306298702,2046556.0,0.8844249378942571,6143052,6945815,0.7599113706018874,0.7657206014505872,469857,473448.87647990533,618305,medaka_NC_011993.1
254,573,medaka,100x,0,Not_App,Not_App,1,0.1716855259592166,1686309.9406298704,2035833.0,0.8844123570440511,6142296,6945059,0.7597059703544368,0.7655586643827786,469730,473348.749981194,618305,medaka_NC_011993.1
255,574,medaka,100x,0,Not_App,Not_App,2,0.16502118013943934,1682311.9863397782,2014796.0,0.8843829244662221,6140528,6943291,0.7592381741020598,0.76519339438233,469440,473122.1365201722,618304,medaka_NC_011993.1
256,575,medaka,100x,0,Not_App,Not_App,3,0.15213907603216426,1673390.0390592827,1973661.0,0.8842803094188465,6134371,6937134,0.7578800616528196,0.7640416194920766,468598,472407.69737357047,618301,medaka_NC_011993.1
257,576,medaka,100x,0,Not_App,Not_App,4,0.13285834183222744,1657313.2213315992,1911237.0,0.8840327156071741,6119560,6922323,0.7546208239525917,0.7614543806186904,466573,470798.1060839688,618288,medaka_NC_011993.1
258,577,medaka,100x,0,Not_App,Not_App,5,0.10560529333967006,1619713.9323682978,1810961.0,0.8832821445437268,6075045,6877808,0.7459035220813505,0.7544922079858227,461128,466437.64586774743,618214,medaka_NC_011993.1
259,578,medaka,100x,0,Not_App,Not_App,6,0.07840101963885238,1411689.6509345397,1531783.0,0.8783671967816429,5797126,6599889,0.7039918809201624,0.7187759946267291,434929,444062.6845843718,617804,medaka_NC_011993.1
260,579,medaka,100x,0,Not_App,Not_App,7,0.4003991009446618,48521.503554255134,80923.0,0.8285564117689018,3879611,4682374,0.055482323962411775,0.4907751594950312,33967,300458.9327199316,612213,medaka_NC_011993.1
261,580,medaka,100x,0,Not_App,Not_App,8,0.6899624329515466,5711.822097733659,18423.0,0.8246380863961553,3774987,4577750,0.01101738906874569,0.4771469761985132,6728,291379.82110212225,610671,medaka_NC_011993.1
262,581,medaka,100x,0,Not_App,Not_App,9,0.7704316509178445,2618.6861579801475,11407.0,0.8243862752467302,3768423,4571186,0.006217591113514045,0.4762103727552948,3795,290662.1441667855,610365,medaka_NC_011993.1
263,582,medaka,100x,0,Not_App,Not_App,10,0.8022244146536455,1818.5465072597306,9195.0,0.8243564966039159,3767648,4570411,0.0059035765547887295,0.4760597071878673,3603,290543.0477744129,610308,medaka_NC_011993.1
264,583,medaka,100x,0,Not_App,Not_App,0,0.1824672930591078,1780269.8505596768,2177613.0,0.928702247324468,6450594,6945815,0.8204462199076508,0.8298424810754589,507286,513095.75526136154,618305,medaka_NC_017646.1
265,584,medaka,100x,0,Not_App,Not_App,1,0.17845951546083128,1776822.830718407,2162794.0,0.928694147437317,6449805,6945026,0.8201874479423585,0.8296535809203269,507126,512978.9573509427,618305,medaka_NC_017646.1
266,585,medaka,100x,0,Not_App,Not_App,2,0.17040781198766108,1770357.195548023,2134009.0,0.92867549735641,6447989,6943210,0.8195793338239219,0.8292218490350505,506750,512712.0153676169,618305,medaka_NC_017646.1
267,586,medaka,100x,0,Not_App,Not_App,3,0.15548877349703172,1756715.0948775085,2080156.0,0.92860782953795,6441408,6936629,0.8177449927543733,0.8278575763973446,505615,511867.65091678384,618304,medaka_NC_017646.1
268,587,medaka,100x,0,Not_App,Not_App,4,0.1322970864158285,1733620.094572187,1997942.0,0.9284401805797312,6425157,6920378,0.8133420455905519,0.8246089619920466,502878,509844.1766742146,618286,medaka_NC_017646.1
269,588,medaka,100x,0,Not_App,Not_App,5,0.09994507231453577,1681598.722987656,1868329.0,0.9279294343821106,6376114,6871335,0.8008003959921967,0.8160177177178876,495050,504457.2569868918,618194,medaka_NC_017646.1
270,589,medaka,100x,0,Not_App,Not_App,6,0.07161589629047937,1382395.4954830024,1489034.0,0.9242180188198222,6039591,6534812,0.7307691062071289,0.7682748380497934,451285,474446.58968797384,617548,medaka_NC_017646.1
271,590,medaka,100x,0,Not_App,Not_App,7,0.3663547031660829,47783.191834245685,75410.0,0.8973211323721628,4327787,4823008,0.0579539304919062,0.5538207881684576,35447,338739.5006961436,611641,medaka_NC_017646.1
272,591,medaka,100x,0,Not_App,Not_App,8,0.6360793870618486,6120.05294778089,16817.0,0.8953280940417748,4235953,4731174,0.012290737132904144,0.5408511891261174,7501,330079.8581701021,610297,medaka_NC_017646.1
273,592,medaka,100x,0,Not_App,Not_App,9,0.6865805154467197,3504.970095759334,11183.0,0.8952232990482059,4231221,4726442,0.009201005832385312,0.5401766661109009,5613,329530.45374762616,610042,medaka_NC_017646.1
274,593,medaka,100x,0,Not_App,Not_App,10,0.6967603489571612,2711.872199276108,8943.0,0.8951983538882153,4230096,4725317,0.008747985553364188,0.5399628657805267,5336,329360.6092772821,609969,medaka_NC_017646.1
275,605,medaka,100x,0,Not_App,Not_App,0,0.17011634274100118,1604258.886334915,1933113.0,0.895429693995593,6219489,6945815,0.7638285312264983,0.7734888443040017,472279,478252.01987738576,618305,medaka_NZ_CP013483.1
276,606,medaka,100x,0,Not_App,Not_App,1,0.1664334537872758,1600603.6456725725,1920187.0,0.8954187628121109,6218763,6945089,0.7635632899620738,0.7733148442094113,472115,478144.43474890006,618305,medaka_NZ_CP013483.1
277,607,medaka,100x,0,Not_App,Not_App,2,0.159158094523301,1594190.8473209257,1895946.0,0.8953959143795154,6217246,6943572,0.7630069302366955,0.7729544684076174,471771,477921.61258877185,618305,medaka_NZ_CP013483.1
278,608,medaka,100x,0,Not_App,Not_App,3,0.14585870915564805,1581231.627099479,1851253.0,0.8953093855098558,6211507,6937833,0.7612860966675022,0.7717502960430686,470707,477177.0667949096,618305,medaka_NZ_CP013483.1
279,609,medaka,100x,0,Not_App,Not_App,4,0.12593135652658505,1561192.3595493794,1786121.0,0.8951044881049743,6197955,6924281,0.7573707441018682,0.7690381007818284,468274,475487.798294296,618289,medaka_NZ_CP013483.1
280,610,medaka,100x,0,Not_App,Not_App,5,0.097041923843057,1521348.011654949,1684849.0,0.894520106902216,6159593,6885919,0.7477434341212172,0.7624520557751439,462252,471344.811071971,618196,medaka_NZ_CP013483.1
281,611,medaka,100x,0,Not_App,Not_App,6,0.07087060420878401,1321536.9756802823,1422339.0,0.8908018224001751,5925122,6651448,0.7033843703154493,0.7306777557995684,434496,451355.724668021,617722,medaka_NZ_CP013483.1
282,612,medaka,100x,0,Not_App,Not_App,7,0.3563428613117432,45944.24655956777,71380.0,0.8559836807175535,4317033,5043359,0.05510703792942005,0.531672443417716,33781,325918.92952216393,613007,medaka_NZ_CP013483.1
283,613,medaka,100x,0,Not_App,Not_App,8,0.5985703421081621,6726.756777293525,16757.0,0.8535102925353026,4231879,4958205,0.011155120582864858,0.5200697072305637,6824,318145.88249210326,611737,medaka_NZ_CP013483.1
284,614,medaka,100x,0,Not_App,Not_App,9,0.6443018748457651,3847.5866197933588,10817.0,0.8533504280407043,4226474,4952800,0.007360925766020355,0.5192494165802637,4501,317506.479255167,611472,medaka_NZ_CP013483.1
285,615,medaka,100x,0,Not_App,Not_App,10,0.6563923513314072,3116.1777657754687,9069.0,0.8533247521725355,4225607,4951933,0.007055925652722191,0.5190919149088318,4314,317373.31586717465,611401,medaka_NZ_CP013483.1
286,616,nanopolish,100x,0,Not_App,Not_App,0,0.03274391454427772,1610445.593808616,1664963.0,0.9220537834652952,6404415,6945815,0.7984780973791252,0.8183375824087709,493703,505982.218891255,618305,nanopolish_NZ_CP009859.1
287,617,nanopolish,100x,0,Not_App,Not_App,1,0.03235849987198547,1608389.5104752826,1662175.0,0.922042335302914,6403395,6944795,0.7979605534485408,0.8180684776400989,493383,505815.8300672614,618305,nanopolish_NZ_CP009859.1
288,618,nanopolish,100x,0,Not_App,Not_App,2,0.03191859887458903,1606126.427141949,1659082.0,0.9220283909404884,6402153,6943553,0.7973766992018502,0.8177610552023675,493022,505625.7492368998,618305,nanopolish_NZ_CP009859.1
289,619,nanopolish,100x,0,Not_App,Not_App,3,0.03132587393505115,1603307.7604752826,1655157.0,0.922007903218348,6400329,6941729,0.7964997800434738,0.8172859052287608,492479,505331.14434656367,618304,nanopolish_NZ_CP009859.1
290,620,nanopolish,100x,0,Not_App,Not_App,4,0.03053806914552648,1599742.093808616,1650134.0,0.921976701672428,6397553,6938953,0.7951881275230307,0.8166105241461784,491668,504913.5535216786,618304,nanopolish_NZ_CP009859.1
291,621,nanopolish,100x,0,Not_App,Not_App,5,0.029617944553059106,1594710.3438086156,1643384.0,0.921922579329558,6392743,6934143,0.7932651252458338,0.8155413671485418,490479,504252.4894734121,618304,nanopolish_NZ_CP009859.1
292,622,nanopolish,100x,0,Not_App,Not_App,6,0.028440106772535168,1584056.5104752826,1630426.0,0.9217704104597036,6379255,6920655,0.7898716325167434,0.8132673711915188,488380,502845.65540982963,618303,nanopolish_NZ_CP009859.1
293,623,nanopolish,100x,0,Not_App,Not_App,7,0.0273403254181257,1556003.560475282,1599741.0,0.9213087686072275,6338655,6880055,0.7840891998505573,0.8077330079287429,484800,499418.8956033181,618297,nanopolish_NZ_CP009859.1
294,624,nanopolish,100x,0,Not_App,Not_App,8,0.026124492906715147,1502348.0771419487,1542649.0,0.9204046513439984,6260505,6801905,0.772592884915218,0.7976293964947022,477688,493167.8748175024,618292,nanopolish_NZ_CP009859.1
295,625,nanopolish,100x,0,Not_App,Not_App,9,0.0250816671082178,1402470.717618139,1438552.0,0.9186744933829518,6115798,6657198,0.7459739049846429,0.7793063856785759,461220,481828.7728309643,618279,nanopolish_NZ_CP009859.1
296,626,nanopolish,100x,0,Not_App,Not_App,10,0.024634427596727848,1227785.305713377,1258795.0,0.915487012723466,5864716,6406116,0.6894077001088554,0.7481026043602009,426227,462515.1832482986,618251,nanopolish_NZ_CP009859.1
297,649,medaka,100x,0,Not_App,Not_App,0,0.18379923432975176,1764677.476027314,2162063.0,0.9031108660394784,6272841,6945815,0.7957124720000647,0.8060660659034363,491993,498394.6788784242,618305,medaka_NC_022648.1
298,650,medaka,100x,0,Not_App,Not_App,1,0.1799837760389178,1761287.4269430656,2147869.0,0.9030989658402738,6271988,6944962,0.7954488480604233,0.8058610117245568,491830,498267.89285435213,618305,medaka_NC_022648.1
299,651,medaka,100x,0,Not_App,Not_App,2,0.1722624836903618,1755063.4441565543,2120314.0,0.9030720715076332,6270061,6943035,0.7949135135572251,0.8054372293726134,491499,498005.8661072338,618305,medaka_NC_022648.1
300,652,medaka,100x,0,Not_App,Not_App,3,0.15796062943383127,1742332.708866846,2069182.0,0.9029738300361664,6263031,6936005,0.7931405910361247,0.8040426676915199,490402,497142.7976043375,618304,medaka_NC_022648.1
301,653,medaka,100x,0,Not_App,Not_App,4,0.13648663283986218,1720802.5299697854,1992792.0,0.9027350008830788,6246000,6918974,0.7887172685956428,0.8007653413923629,487656,495105.2029294841,618290,medaka_NC_022648.1
302,654,medaka,100x,0,Not_App,Not_App,5,0.10594725766598367,1675470.0380305662,1874017.0,0.9020529790143674,6197822,6870796,0.7771701152995071,0.7924159467971343,480459,489884.21696513717,618216,medaka_NC_022648.1
303,655,medaka,100x,0,Not_App,Not_App,6,0.07648218155641673,1459705.7992071987,1580593.0,0.8979459037800448,5921313,6594287,0.7282128561184965,0.7531314246785101,449895,465289.86608635634,617807,medaka_NC_022648.1
304,656,medaka,100x,0,Not_App,Not_App,7,0.3927257129261449,52378.62180869415,86252.0,0.8548289989954124,3962759,4635733,0.06118936169171356,0.5108851824037931,37504,313130.2133433857,612917,medaka_NC_022648.1
305,657,medaka,100x,0,Not_App,Not_App,8,0.6996327624069303,6016.055401751593,20029.0,0.8513692228319829,3854850,4527824,0.012754396897596816,0.4958915418149647,7798,303186.60099104396,611397,medaka_NC_022648.1
306,658,medaka,100x,0,Not_App,Not_App,9,0.7825997964696267,2726.850752881472,12543.0,0.8511585751012515,3848442,4521416,0.008702822895345241,0.49490197536042496,5319,302474.68420275993,611181,medaka_NC_022648.1
307,659,medaka,100x,0,Not_App,Not_App,10,0.8085199324789923,1931.8424012194464,10089.0,0.8511281515374876,3847518,4520492,0.008358246077367775,0.4947192454780021,5108,302339.2566467078,611133,medaka_NC_022648.1
308,660,medaka,100x,0,Not_App,Not_App,0,0.16959163046134784,1646507.1420534144,1982768.0,0.8902644254130004,6183612,6945815,0.7607394408908225,0.767541165259354,470369,474574.5401856849,618305,medaka_CP010171.1
309,661,medaka,100x,0,Not_App,Not_App,1,0.16586651997883814,1642900.96091488,1969590.0,0.8902529226775705,6182884,6945087,0.7605453619168533,0.7673677490461477,470249,474467.31607397844,618305,medaka_CP010171.1
310,662,medaka,100x,0,Not_App,Not_App,2,0.15815669529406196,1636573.6907073131,1944036.0,0.8902298309269537,6181423,6943626,0.7601652905928304,0.7670423062460596,470014,474266.09316346975,618305,medaka_CP010171.1
311,663,medaka,100x,0,Not_App,Not_App,3,0.14357814719477013,1623528.327003255,1895711.0,0.8901347379272649,6175413,6937616,0.7586632422343774,0.7658530784757931,469083,473528.4901277398,618302,medaka_CP010171.1
312,664,medaka,100x,0,Not_App,Not_App,4,0.12052071110493345,1602665.433881302,1822289.0,0.8899053481494942,6160958,6923161,0.7549908375290927,0.763059415803558,466798,471786.6647812713,618283,medaka_CP010171.1
313,665,medaka,100x,0,Not_App,Not_App,5,0.08795274651725493,1558378.6601358273,1708660.0,0.8892115240492316,6117601,6879804,0.7447582934708582,0.7557115021703255,460385,467155.9121621236,618167,medaka_CP010171.1
314,666,medaka,100x,0,Not_App,Not_App,6,0.060960019637706926,1298418.0931667855,1382708.0,0.8842240642874416,5821229,6583432,0.6884218844374491,0.7157324186157442,425137,442002.70231340866,617553,medaka_CP010171.1
315,667,medaka,100x,0,Not_App,Not_App,7,0.3450011429421197,42958.75503899814,65586.0,0.8484990392587096,4268808,5031011,0.050503895594792805,0.5223992508688625,30920,319828.49335944373,612230,medaka_CP010171.1
316,668,medaka,100x,0,Not_App,Not_App,8,0.6160972812056389,5741.649062288466,14956.0,0.8460691647982448,4189391,4951594,0.008717175536904345,0.5116061052550005,5325,312521.2402743854,610863,medaka_CP010171.1
317,669,medaka,100x,0,Not_App,Not_App,9,0.6598125427219388,3545.093492294677,10421.0,0.8459510675253921,4185595,4947798,0.006062015300775519,0.5110327957310363,3702,312081.5959593951,610688,medaka_CP010171.1
318,670,medaka,100x,0,Not_App,Not_App,10,0.6682764879394378,2902.580730529919,8750.0,0.8459276194172479,4184842,4947045,0.005821875184236556,0.5108994694746785,3555,311969.52124638396,610628,medaka_CP010171.1
319,682,nanopolish,100x,0,Not_App,Not_App,0,0.02905675400386765,1726057.4597262763,1777712.0,0.9157204734073684,6360425,6945815,0.7865373885056728,0.8058365562242695,486320,498252.7718962471,618305,nanopolish_NC_017646.1
320,683,nanopolish,100x,0,Not_App,Not_App,1,0.028704767768804595,1723780.9597262759,1774724.0,0.915709199546256,6359496,6944886,0.7861492305577344,0.8056223099658522,486080,498120.30236343615,618305,nanopolish_NC_017646.1
321,684,nanopolish,100x,0,Not_App,Not_App,2,0.028242861547825182,1721223.8597262762,1771249.0,0.9156946567875746,6358298,6943688,0.7856135493220163,0.8053282761982792,485748,497937.69448650075,618304,nanopolish_NC_017646.1
322,685,nanopolish,100x,0,Not_App,Not_App,3,0.02768211288002087,1718110.0144881809,1767025.0,0.9156740844201248,6356604,6941994,0.7848624135131376,0.8049276874549797,485282,497688.3990087888,618302,nanopolish_NC_017646.1
323,686,nanopolish,100x,0,Not_App,Not_App,4,0.027020490195664104,1714284.814488181,1761892.0,0.9156431340998784,6354057,6939447,0.7838140323240622,0.8043623562295346,484633,497338.0492190775,618301,nanopolish_NC_017646.1
324,687,nanopolish,100x,0,Not_App,Not_App,5,0.02617508197475671,1709214.6478215142,1755156.0,0.915591146752936,6349783,6935173,0.7821956402899573,0.8034951293807381,483630,496799.43150585156,618298,nanopolish_NC_017646.1
325,688,nanopolish,100x,0,Not_App,Not_App,6,0.02511180658535761,1700741.1978215144,1744550.0,0.91548551542228,6341115,6926505,0.779419209277125,0.8019186245204873,481911,495822.2759478946,618295,nanopolish_NC_017646.1
326,689,nanopolish,100x,0,Not_App,Not_App,7,0.023968644100474727,1680065.2216310385,1721323.0,0.915180230599537,6316185,6901575,0.7742030438790859,0.7982010225239061,478682,493519.7102163059,618290,nanopolish_NC_017646.1
327,690,nanopolish,100x,0,Not_App,Not_App,8,0.02274381097104828,1629880.576392943,1667813.0,0.9143728390803538,6251109,6836499,0.762934269263117,0.7895075269674813,471707,488136.7137734543,618280,nanopolish_NC_017646.1
328,691,nanopolish,100x,0,Not_App,Not_App,9,0.021652171999831386,1526460.3502024668,1560243.0,0.9126425961619392,6115702,6701092,0.7370393493957196,0.7721952737141323,455679,477414.36114540463,618256,nanopolish_NC_017646.1
329,692,nanopolish,100x,0,Not_App,Not_App,10,0.020982983412971785,1341798.6252024677,1370557.0,0.9093929705141364,5875367,6460757,0.6822345551804625,0.7421019124748752,421769,458780.0180244799,618217,nanopolish_NC_017646.1
330,704,nanopolish,100x,0,Not_App,Not_App,0,0.034857835445166296,1510814.2415508456,1565380.0,0.9127771183079308,6339981,6945815,0.7750462959219155,0.7932486026370542,479215,490469.57725350384,618305,nanopolish_CP018206.1
331,705,nanopolish,100x,0,Not_App,Not_App,1,0.0344835245495112,1508974.8029543548,1562868.0,0.912766995694318,6339175,6945009,0.7746613726235434,0.7930447883237907,478977,490343.5578445414,618305,nanopolish_CP018206.1
332,706,nanopolish,100x,0,Not_App,Not_App,2,0.03403860062750018,1506918.1362876878,1560019.0,0.9127548730970024,6338210,6944044,0.7742534416727047,0.7928108467209195,478724,490198.1177709314,618304,nanopolish_CP018206.1
333,707,nanopolish,100x,0,Not_App,Not_App,3,0.03340906968774493,1504457.2196210215,1556457.0,0.9127373930398076,6336819,6942653,0.7735288789980334,0.7924525373742031,478276,489976.5736686192,618304,nanopolish_CP018206.1
334,708,nanopolish,100x,0,Not_App,Not_App,4,0.03253556253659229,1501499.9696210215,1551995.0,0.9127111157985308,6334729,6940563,0.7724432842797141,0.7919288575858228,477604,489651.988431887,618303,nanopolish_CP018206.1
335,709,nanopolish,100x,0,Not_App,Not_App,5,0.03147796289283111,1497404.8029543548,1546072.0,0.9126680447561965,6331306,6937140,0.7708523370532104,0.7911195653228098,476618,489149.2272390933,618300,nanopolish_CP018206.1
336,710,nanopolish,100x,0,Not_App,Not_App,6,0.0300662674404818,1490651.3862876885,1536859.0,0.912586479771716,6324833,6930667,0.7684661342338758,0.7898199628695117,475138,488340.9441224418,618294,nanopolish_CP018206.1
337,711,nanopolish,100x,0,Not_App,Not_App,7,0.0284294819001365,1475654.3362876882,1518834.0,0.9123690799110664,6307639,6913473,0.7634253995312856,0.7869873840576781,472016,486584.0687268697,618287,nanopolish_CP018206.1
338,712,nanopolish,100x,0,Not_App,Not_App,8,0.026579878556129533,1436473.1529543553,1475697.0,0.9117426654957954,6258570,6864404,0.7516121571285084,0.7800901506390874,464700,482307.11752577923,618271,nanopolish_CP018206.1
339,713,nanopolish,100x,0,Not_App,Not_App,9,0.025052571207050067,1341658.3049745574,1376134.0,0.9101347828440938,6135751,6741585,0.7220890471892519,0.7639887152141637,446420,472323.79936171323,618234,nanopolish_CP018206.1
340,714,nanopolish,100x,0,Not_App,Not_App,10,0.02446633190148817,1160860.6766955266,1189975.0,0.9068922888150379,5900974,6506808,0.6577371853045325,0.7341542214605327,406598,453837.2541598078,618177,nanopolish_CP018206.1
341,737,nanopolish,100x,0,Not_App,Not_App,0,0.027805604884926227,1659652.4957888448,1707120.0,0.8704085841618299,6045697,6945815,0.7316971397611212,0.7430992153398871,452412,459461.9603407289,618305,nanopolish_NC_011993.1
342,738,nanopolish,100x,0,Not_App,Not_App,1,0.027511579326336744,1658355.3291221778,1705270.0,0.8703960077988337,6045023,6945141,0.731441602445395,0.7429715042238256,452254,459382.9959191125,618305,nanopolish_NC_011993.1
343,739,nanopolish,100x,0,Not_App,Not_App,2,0.02713355158425168,1656775.9957888448,1702984.0,0.8703778293350376,6044049,6944167,0.7311743090777352,0.7428044055992137,452088,459278.9351996162,618304,nanopolish_NC_011993.1
344,740,nanopolish,100x,0,Not_App,Not_App,3,0.02670636393428627,1655061.4957888443,1700475.0,0.8703549963819383,6042826,6942944,0.730816879722596,0.7425831301867615,451867,459142.1197269954,618304,nanopolish_NC_011993.1
345,741,nanopolish,100x,0,Not_App,Not_App,4,0.02612524896412305,1652707.3291221778,1697043.0,0.8703164813924225,6040764,6940882,0.7302580292478433,0.7422349391446127,451520,458925.3473429922,618302,nanopolish_NC_011993.1
346,742,nanopolish,100x,0,Not_App,Not_App,5,0.025463776417546158,1649551.6624555113,1692653.0,0.8702544207893205,6037444,6937562,0.7295200881124242,0.7416918790027608,451063,458588.830479286,618301,nanopolish_NC_011993.1
347,743,nanopolish,100x,0,Not_App,Not_App,6,0.02460975959598111,1643321.8707888443,1684784.0,0.8701089815945466,6029676,6929794,0.7279820022933814,0.7405904246079886,450112,457907.80012554396,618301,nanopolish_NC_011993.1
348,744,nanopolish,100x,0,Not_App,Not_App,7,0.02363021733837578,1625548.2874555115,1664890.0,0.8696449753929218,6005009,6905127,0.7248120252110218,0.7375217461482898,448152,456010.4331652338,618301,nanopolish_NC_011993.1
349,745,nanopolish,100x,0,Not_App,Not_App,8,0.02267234709364785,1579987.954122178,1616641.0,0.8683942963132133,5939388,6839506,0.7168279424679646,0.7298210563848322,443214,451247.62934168533,618299,nanopolish_NC_011993.1
350,746,nanopolish,100x,0,Not_App,Not_App,9,0.0219017011316468,1485745.9874555115,1519015.0,0.865731364576731,5803741,6703859,0.6959174233283626,0.7139012133426623,430276,441395.12559278135,618286,nanopolish_NC_011993.1
351,747,nanopolish,100x,0,Not_App,Not_App,10,0.021541139462411985,1312763.0286643023,1341664.0,0.8605619607747154,5555208,6455326,0.6464595164193878,0.6844980844909523,399682,423199.8392116297,618263,nanopolish_NC_011993.1
352,759,pandora no denovo,100x,0,0.0,1.0,0,0.005449769018896046,3337944.294476865,3356235.0,0.8986576809200936,6241910,6945815,0.7468142745085354,0.8493761795685381,461759,525173.5387081249,618305,pandora_nanopore_nodenovo
353,760,pandora no denovo,100x,0,0.0,1.0,1,0.005434171783705089,3336751.44604659,3354983.0,0.8985806872143415,6236637,6940542,0.7461835178431356,0.8486110884654622,461369,524700.4790536376,618305,pandora_nanopore_nodenovo
354,761,pandora no denovo,100x,0,0.0,1.0,2,0.0054170771088173355,3334935.004163502,3353099.0,0.8985261675642691,6232908,6936813,0.7453732381268144,0.8480015505025125,460868,524323.598683456,618305,pandora_nanopore_nodenovo
355,762,pandora no denovo,100x,0,0.0,1.0,3,0.0053810704141367145,3331168.767398607,3349191.0,0.8983898976688593,6223605,6927510,0.7435019933527951,0.8465814084816339,459711,523445.5177712367,618305,pandora_nanopore_nodenovo
356,763,pandora no denovo,100x,0,0.0,1.0,4,0.005290623335047484,3323233.50888433,3340909.0,0.8979653960339421,6194784,6898689,0.7377649182279267,0.8422420735727019,456163,520761.64305829577,618304,pandora_nanopore_nodenovo
357,764,pandora no denovo,100x,0,0.0,1.0,5,0.005108367626662225,3309340.868187302,3326333.0,0.8974473173754975,6159933,6863838,0.730965550703542,0.8371375866520414,451956,517602.16982695716,618300,pandora_nanopore_nodenovo
358,765,pandora no denovo,100x,0,0.0,1.0,6,0.0049503961326540225,3286606.0544408774,3302957.0,0.8967793902797935,6115518,6819423,0.7200229025412763,0.8305911148755794,445170,513531.2297763542,618272,pandora_nanopore_nodenovo
359,766,pandora no denovo,100x,0,0.0,1.0,7,0.004774303308340167,3242561.7612279407,3258117.0,0.8957026817066708,6045118,6749023,0.7024798735719011,0.8206250945405479,434285,507324.3840715739,618217,pandora_nanopore_nodenovo
360,767,pandora no denovo,100x,0,0.0,1.0,8,0.004553667471196121,3150671.259945597,3165084.0,0.8938802874423235,5929217,6633122,0.6726025624433803,0.8047878533716086,415776,497487.6594401936,618160,pandora_nanopore_nodenovo
361,768,pandora no denovo,100x,0,0.0,1.0,9,0.004311637093497136,2965558.220080728,2978400.0,0.8909045850436038,5748291,6452196,0.6190426103448052,0.7803805941801429,382551,482253.3565466913,617972,pandora_nanopore_nodenovo
362,769,pandora no denovo,100x,0,0.0,1.0,10,0.004052010271891504,2619870.0694714915,2630529.0,0.8864952201427225,5497640,6201545,0.5328268845303206,0.7469774273650193,329092,461358.6563731663,617634,pandora_nanopore_nodenovo
363,792,nanopolish,100x,0,Not_App,Not_App,0,0.026288828429893333,1568134.5779008528,1610472.0,0.8585496446421335,5963327,6945815,0.7084480960043992,0.7206409484428075,438037,445575.9016269301,618305,nanopolish_CP010226.1
