,Unnamed: 0,tool,coverage,coverage_threshold,strand_bias_threshold,gaps_threshold,step_GT,error_rate,nb_of_correct_calls,nb_of_total_calls,recalls_wrt_truth_probes,nbs_of_truth_probes_found,nbs_of_truth_probes_in_total,recalls_wrt_variants_where_all_allele_seqs_were_found,recalls_wrt_variants_found_wrt_alleles,nbs_variants_where_all_allele_seqs_were_found,nbs_variants_found_wrt_alleles,nbs_variants_total,tool_long_name
244,508,samtools,100x,5,Not_App,Not_App,2,0.006804945709902532,1746673.5434717913,1758641.0,0.917461948843534,6371887,6945124,0.7899677343705777,0.8075878670782822,488441,499335.61615383724,618305,samtools_NC_017646.1
245,509,samtools,100x,5,Not_App,Not_App,3,0.006754243935902625,1745748.6057733789,1757620.0,0.917456707527183,6371446,6944683,0.7897105797300685,0.8074692311121797,488282,499262.2629428162,618305,samtools_NC_017646.1
246,510,samtools,100x,5,Not_App,Not_App,4,0.006710607181268591,1744734.6708527438,1756522.0,0.9174503837834171,6370914,6944151,0.7893346789519055,0.8073228912833098,488048,499170.1656491442,618303,samtools_NC_017646.1
247,511,samtools,100x,5,Not_App,Not_App,5,0.006654660929978906,1743898.2037098866,1755581.0,0.9174452717786328,6370484,6943721,0.7890128302790056,0.8071964688393373,487849,499091.9982727688,618303,samtools_NC_017646.1
248,512,samtools,100x,5,Not_App,Not_App,6,0.006590006980334184,1742907.03704322,1754469.0,0.9174387916999368,6369939,6943176,0.7885382685779256,0.8070411109903531,487554,498994.3259664464,618301,samtools_NC_017646.1
249,513,samtools,100x,5,Not_App,Not_App,7,0.0065188099770480115,1742161.6604559184,1753593.0,0.9174340350315204,6369539,6942776,0.7882099495229671,0.8069273606576622,487351,498923.9940219933,618301,samtools_NC_017646.1
250,514,samtools,100x,5,Not_App,Not_App,8,0.006446067425150304,1741415.887378995,1752714.0,0.9174292421337776,6369136,6942373,0.7879107425024381,0.8068076902430047,487166,498850.00168494007,618301,samtools_NC_017646.1
251,515,samtools,100x,5,Not_App,Not_App,9,0.006378443197100681,1740745.4777941357,1751920.0,0.9174246508960618,6368750,6941987,0.7876713768860151,0.8067002860236293,487018,498783.593548696,618301,samtools_NC_017646.1
252,516,samtools,100x,5,Not_App,Not_App,10,0.006279560167963383,1739952.8166830246,1750948.0,0.9174182984455848,6368216,6941453,0.7873770218712245,0.8065474073121232,486836,498689.068488493,618301,samtools_NC_017646.1
253,539,snippy,100x,5,Not_App,Not_App,0,0.0002697663339049638,1305948.6039682536,1306301.0,0.9096857265061484,6318869,6946211,0.7720704183210552,0.7949180102791262,477375,491501.7803456353,618305,snippy_CU928163.2
254,540,snippy,100x,5,Not_App,Not_App,1,0.00026403170337208065,1305670.1706349205,1306015.0,0.9096816307068232,6318554,6945896,0.7719491189623244,0.7948486720894995,477300,491458.9081962979,618305,snippy_CU928163.2
255,541,snippy,100x,5,Not_App,Not_App,2,0.0002325216594497581,1303623.8087301587,1303927.0,0.9096455586340614,6315781,6943123,0.7709544642207324,0.7942826607247429,476685,491108.9405394122,618305,snippy_CU928163.2
256,542,snippy,100x,5,Not_App,Not_App,3,0.00018923614640575792,1299758.9920634918,1300005.0,0.9095754134237144,6310395,6937737,0.7690723950431989,0.7931361240005579,475519,490397.6517417929,618302,snippy_CU928163.2
257,543,snippy,100x,5,Not_App,Not_App,4,0.00015868928114948222,1294795.4972222222,1295001.0,0.9094797490189968,6303063,6930405,0.7662445414847161,0.791645242048165,473769,489474.25315838045,618300,snippy_CU928163.2
258,544,snippy,100x,5,Not_App,Not_App,5,0.00012015152436251064,1288380.1805555557,1288535.0,0.9093487767744948,6293050,6920392,0.7630961372682531,0.7898042043533381,471817,488330.4109222385,618293,snippy_CU928163.2
259,545,snippy,100x,5,Not_App,Not_App,6,8.604221611363537e-05,1279332.9138888891,1279443.0,0.90915140230983,6278015,6905357,0.7592029501196869,0.787246530032135,469400,486738.78458826843,618280,snippy_CU928163.2
260,546,snippy,100x,5,Not_App,Not_App,7,5.980963571450282e-05,1266303.2583333335,1266379.0,0.9088611853964512,6256026,6883368,0.7543468907802244,0.7837367711113209,466381,484551.5286337429,618258,snippy_CU928163.2
261,547,snippy,100x,5,Not_App,Not_App,8,3.8146605332745054e-05,1247551.4083333334,1247599.0,0.9084359267355472,6224057,6851399,0.7478240334114594,0.7788666789573829,462328,481519.5257985018,618231,snippy_CU928163.2
262,548,snippy,100x,5,Not_App,Not_App,9,2.38309977454998e-05,1220719.9083333332,1220749.0,0.9078187208187464,6178183,6805525,0.7395345526778507,0.7721974552885885,457181,477373.2390568608,618201,snippy_CU928163.2
263,549,snippy,100x,5,Not_App,Not_App,10,1.3714623901428524e-05,1179381.825,1179398.0,0.9068178671944208,6105086,6732428,0.7269513700480653,0.7617969542205941,449341,470879.6479519709,618117,snippy_CU928163.2
264,550,samtools,100x,5,Not_App,Not_App,0,0.007681308022448929,1579782.2731338732,1592011.0,0.884755012480905,6145695,6946211,0.7371717841518345,0.7536065491278378,455797,465958.6973584878,618305,samtools_NZ_CP013483.1
265,551,samtools,100x,5,Not_App,Not_App,1,0.007663303916663255,1579018.0588481585,1591212.0,0.8847512793719999,6145470,6945986,0.7370375461948391,0.7535429782783141,455714,465919.39118437294,618305,samtools_NZ_CP013483.1
266,552,samtools,100x,5,Not_App,Not_App,2,0.007618904729275178,1578302.7415404662,1590420.0,0.8847462517365103,6145167,6945683,0.7368289112978222,0.7534689971919614,455585,465873.6483087757,618305,samtools_NZ_CP013483.1
267,553,samtools,100x,5,Not_App,Not_App,3,0.007564411991043741,1577755.2415404662,1589781.0,0.8847429661139575,6144969,6945485,0.7366970562976405,0.7534032506892423,455502,465831.4901109106,618303,samtools_NZ_CP013483.1
268,554,samtools,100x,5,Not_App,Not_App,4,0.0075052954435378405,1577174.3275053785,1589101.0,0.8847388837158807,6144723,6945239,0.7364993158682974,0.7533237255847779,455379,465781.5661765193,618302,samtools_NZ_CP013483.1
269,555,samtools,100x,5,Not_App,Not_App,5,0.007461110520677772,1576672.8394101404,1588525.0,0.8847351495619735,6144498,6945014,0.7363617543644003,0.7532629455295379,455291,465740.9726950222,618298,samtools_NZ_CP013483.1
270,556,samtools,100x,5,Not_App,Not_App,6,0.007385077920659787,1576084.892041719,1587811.0,0.8847311827956991,6144259,6944775,0.7361757599086525,0.7531956243295482,455176,465699.348131711,618298,samtools_NZ_CP013483.1
271,557,samtools,100x,5,Not_App,Not_App,7,0.007318681735507205,1575562.942041719,1587179.0,0.8847269169724954,6144002,6944518,0.7359832960805307,0.7531205420081053,455057,465652.9248825275,618298,samtools_NZ_CP013483.1
272,558,samtools,100x,5,Not_App,Not_App,8,0.007241975899763498,1575023.5110893385,1586513.0,0.8847219370129221,6143702,6944218,0.7357758488234618,0.7530316662578997,454928,465597.2201522606,618297,samtools_NZ_CP013483.1
273,559,samtools,100x,5,Not_App,Not_App,9,0.007164929029575885,1574552.0315780602,1585915.0,0.8847174712832713,6143433,6943949,0.735591471412606,0.7529530476423826,454814,465548.6104981422,618297,samtools_NZ_CP013483.1
274,560,samtools,100x,5,Not_App,Not_App,10,0.007062273095500449,1573927.435546314,1585122.0,0.8847103320376887,6143003,6943519,0.7353100532591942,0.7528353139747552,454640,465475.8161246493,618297,samtools_NZ_CP013483.1
275,561,snippy,100x,5,Not_App,Not_App,0,0.0002030842730906812,1335671.6909869544,1335943.0,0.875447492165153,6081043,6946211,0.7405811047945593,0.7580875840175578,457905,468729.3436359761,618305,snippy_NZ_CP016007.1
276,562,snippy,100x,5,Not_App,Not_App,1,0.0001960475734420486,1335247.17670124,1335509.0,0.8754366967676989,6080441,6945609,0.7403465927010132,0.7579587180473535,457760,468649.6651622689,618305,snippy_NZ_CP016007.1
277,563,snippy,100x,5,Not_App,Not_App,2,0.0001846534250550258,1332917.82670124,1333164.0,0.8753749369613263,6076999,6942167,0.7393681112072521,0.7573188097946034,457155,468254.0066900523,618305,snippy_NZ_CP016007.1
278,564,snippy,100x,5,Not_App,Not_App,3,0.00016375390433109868,1328544.4100345732,1328762.0,0.8752543092348388,6070286,6935454,0.7378231420142842,0.7561106193227165,456199,467506.2203697129,618304,snippy_NZ_CP016007.1
279,565,snippy,100x,5,Not_App,Not_App,4,0.00014278547703616698,1322950.0749666998,1323139.0,0.8750879809027119,6061051,6926219,0.7354901003069697,0.7545081433588187,454755,466513.8940550443,618302,snippy_NZ_CP016007.1
280,566,snippy,100x,5,Not_App,Not_App,5,0.00012027201441644485,1315678.7416333663,1315837.0,0.8748580674258197,6048326,6913494,0.7324491743356677,0.7523504198905857,452866,465170.7411141502,618290,snippy_NZ_CP016007.1
281,567,snippy,100x,5,Not_App,Not_App,6,9.28972930446248e-05,1306277.6390692638,1306399.0,0.8745480437717659,6031241,6896409,0.728371978676052,0.7496204833152902,450332,463469.3554603111,618272,snippy_NZ_CP016007.1
282,568,snippy,100x,5,Not_App,Not_App,7,7.092731396030061e-05,1292700.3057359306,1292792.0,0.8740670398022261,6004900,6870068,0.7231143489344082,0.7456719589388084,447064,461010.1972700004,618248,snippy_NZ_CP016007.1
283,569,snippy,100x,5,Not_App,Not_App,8,5.6429768046761794e-05,1266213.5438311691,1266285.0,0.8730976223699088,5952419,6817587,0.7141821899283741,0.7384966187135251,441516,456547.4716481257,618212,snippy_NZ_CP016007.1
284,570,snippy,100x,5,Not_App,Not_App,9,4.963163060778264e-05,1183542.2559523808,1183601.0,0.8701917638038881,5799802,6664970,0.693012142526668,0.719607281197071,428391,444830.997730219,618158,snippy_NZ_CP016007.1
285,571,snippy,100x,5,Not_App,Not_App,10,3.346840865758871e-05,1057998.5892857143,1058034.0,0.8657695712628274,5580226,6445394,0.6706730691448226,0.6935229255384785,414539,428662.3591377803,618094,snippy_NZ_CP016007.1
286,583,samtools,100x,5,Not_App,Not_App,0,0.006544190941789707,1586575.7503728063,1597027.0,0.8597937782195214,5972309,6946211,0.7101479043514123,0.7214967450353644,439088,446105.044939091,618305,samtools_CP010226.1
287,584,samtools,100x,5,Not_App,Not_App,1,0.006526905718740039,1586165.2337061397,1596586.0,0.8597914973269885,5972196,6946098,0.7100848286848723,0.7214706424179901,439049,446088.9055602553,618305,samtools_CP010226.1
288,585,samtools,100x,5,Not_App,Not_App,2,0.0064851017838331035,1585661.699731781,1596012.0,0.8597858452380986,5971916,6945818,0.7099078117418729,0.7213986086948907,438936,446040.75975605095,618300,samtools_CP010226.1
289,586,samtools,100x,5,Not_App,Not_App,3,0.006453366876358224,1585311.949731781,1595609.0,0.8597833622121328,5971793,6945695,0.7098010674429889,0.7213580167084507,438870,446015.6617308351,618300,samtools_CP010226.1
290,587,samtools,100x,5,Not_App,Not_App,4,0.00640192717043675,1584913.1259222568,1595125.0,0.8597792034513336,5971587,6945489,0.7096441856703866,0.7213013418957934,438773,445980.6196941691,618300,samtools_CP010226.1
291,588,samtools,100x,5,Not_App,Not_App,5,0.006357028989655067,1584601.1979460663,1594739.0,0.8597759731756408,5971427,6945329,0.7095547623399036,0.7212582694480899,438717,445953.2667414847,618299,samtools_CP010226.1
292,589,samtools,100x,5,Not_App,Not_App,6,0.006302775802420446,1584215.71143813,1594264.0,0.8597725812259788,5971259,6945161,0.709451252549333,0.7212076831719476,438653,445921.989297532,618299,samtools_CP010226.1
293,590,samtools,100x,5,Not_App,Not_App,7,0.006242158417655741,1583885.035680554,1593834.0,0.8597686843193518,5971066,6944968,0.7093315693539857,0.7211531688212088,438579,445888.2831289846,618299,samtools_CP010226.1
294,591,samtools,100x,5,Not_App,Not_App,8,0.006184971653223514,1583542.8785376968,1593398.0,0.8597646862315095,5970868,6944770,0.7091860087109958,0.7210954372939428,438489,445852.5877834075,618299,samtools_CP010226.1
295,592,samtools,100x,5,Not_App,Not_App,9,0.006123339740202405,1583167.0035376968,1592921.0,0.8597600215075472,5970637,6944539,0.7090339787060953,0.7210356034937955,438395,445815.5926046103,618299,samtools_CP010226.1
296,593,samtools,100x,5,Not_App,Not_App,10,0.006056408888371889,1582677.2529424587,1592321.0,0.8597530339378529,5970291,6944193,0.7088054627380325,0.7209350140065891,438253,445752.677290246,618298,samtools_CP010226.1
297,594,snippy,100x,5,Not_App,Not_App,0,0.00019342931151511422,1327687.1367063494,1327944.0,0.8947381529297052,6215040,6946211,0.7469468951407476,0.7667212952879892,461841,474067.6104830401,618305,snippy_CP010121.1
298,595,snippy,100x,5,Not_App,Not_App,1,0.00018546547179254524,1327334.7795634922,1327581.0,0.8947324093067612,6214661,6945832,0.7467819280128739,0.7666393213931715,461739,474016.9256140049,618305,snippy_CP010121.1
299,596,snippy,100x,5,Not_App,Not_App,2,0.00016712666905749354,1325513.434325397,1325735.0,0.8946980557252571,6212395,6943566,0.7459295978521927,0.7661781296847301,461212,473731.76847471704,618305,snippy_CP010121.1
300,597,snippy,100x,5,Not_App,Not_App,3,0.00013928246432159952,1322296.8015873015,1322481.0,0.8946322574694887,6208059,6939230,0.7444800615878273,0.7653082742243391,460315,473193.1671860058,618304,snippy_CP010121.1
301,598,snippy,100x,5,Not_App,Not_App,4,0.00011233238645702581,1318288.896825397,1318437.0,0.8945430954646396,6202192,6933363,0.7425214297266699,0.764172867899244,459101,472488.0842221026,618300,snippy_CP010121.1
302,599,snippy,100x,5,Not_App,Not_App,5,7.872080910631407e-05,1313182.617063492,1313286.0,0.8944285153652165,6194667,6925838,0.7400637884242771,0.7628061433696364,457577,471638.461608586,618294,snippy_CP010121.1
303,600,snippy,100x,5,Not_App,Not_App,6,5.6759320836929916e-05,1306612.8333333335,1306687.0,0.8942738303614743,6184534,6915705,0.7370135488994449,0.7610345545346284,455680,470531.6833431155,618279,snippy_CP010121.1
304,601,snippy,100x,5,Not_App,Not_App,7,4.162858312795059e-05,1297531.9833333334,1297586.0,0.8940469008865954,6169722,6900893,0.7333351664259384,0.7586442201923681,453394,469041.65150879405,618263,snippy_CP010121.1
305,602,snippy,100x,5,Not_App,Not_App,8,2.730454228239143e-05,1284854.916666667,1284890.0,0.8937184409597931,6148395,6879566,0.7287560978765802,0.7553567931785476,450552,466997.82666905073,618248,snippy_CP010121.1
306,603,snippy,100x,5,Not_App,Not_App,9,1.4022231754728942e-05,1265829.25,1265847.0,0.8932280661276262,6116799,6847970,0.7222629313482377,0.7507692673482755,446508,464130.8164595754,618207,snippy_CP010121.1
307,604,snippy,100x,5,Not_App,Not_App,10,8.755637957325035e-06,1237287.166666667,1237298.0,0.8924903944032796,6069812,6800983,0.7129422917637315,0.744159865438643,440701,459997.95586170454,618144,snippy_CP010121.1
308,627,samtools,100x,5,Not_App,Not_App,0,0.008581552017301264,1745749.088314815,1760860.0,0.8912261663229061,6190645,6946211,0.7681209112007827,0.7841888799342909,474933,484867.9054077717,618305,samtools_NZ_HG941718.1
309,628,samtools,100x,5,Not_App,Not_App,1,0.00855944526575403,1745316.0895052908,1760384.0,0.8912233475491256,6190465,6946031,0.7680513662351105,0.7841492133724256,474890,484843.37937423756,618305,samtools_NZ_HG941718.1
310,629,samtools,100x,5,Not_App,Not_App,2,0.00851168038783223,1744719.0215565728,1759697.0,0.8912188998533923,6190181,6945747,0.7678783124833214,0.7840770669524341,474783,484798.7708820248,618305,samtools_NZ_HG941718.1
311,630,samtools,100x,5,Not_App,Not_App,3,0.008466354036132051,1744306.9815132825,1759201.0,0.8912165035848626,6190028,6945594,0.7677715690476383,0.7840352340062196,474717,484772.9053622157,618305,samtools_NZ_HG941718.1
312,631,samtools,100x,5,Not_App,Not_App,4,0.008417737808310233,1743799.5410370922,1758603.0,0.8912124312524063,6189768,6945334,0.7676082192445476,0.7839657120875362,474616,484729.91961228405,618305,samtools_NZ_HG941718.1
313,632,samtools,100x,5,Not_App,Not_App,5,0.008354038541964925,1743389.956982258,1758077.0,0.8912087502280385,6189533,6945099,0.7674448694414568,0.7838987166792829,474515,484688.496016384,618305,samtools_NZ_HG941718.1
314,633,samtools,100x,5,Not_App,Not_App,6,0.008283804878706945,1742822.206982258,1757380.0,0.8912045049927803,6189262,6944828,0.7672879889374985,0.7838251988484507,474418,484643.0395739913,618305,samtools_NZ_HG941718.1
315,634,samtools,100x,5,Not_App,Not_App,7,0.008216800086573441,1742354.8077759088,1756790.0,0.8912012934323432,6189057,6944623,0.7671650722539847,0.7837672084712995,474342,484607.1838338469,618305,samtools_NZ_HG941718.1
316,635,samtools,100x,5,Not_App,Not_App,8,0.008112966023413716,1741788.3477090746,1756035.0,0.8911961388731525,6188728,6944294,0.7669434987587033,0.7836749735636764,474205,484550.154529289,618305,samtools_NZ_HG941718.1
317,636,samtools,100x,5,Not_App,Not_App,9,0.00802728412635989,1741230.5396000338,1755321.0,0.8911911405210993,6188409,6943975,0.7667364811864694,0.783574510316695,474077,484488.0376013642,618305,samtools_NZ_HG941718.1
318,637,samtools,100x,5,Not_App,Not_App,10,0.007923077510892496,1740432.2915841609,1754332.0,0.8911838693709854,6187945,6943511,0.7664583013237803,0.7834507019207799,473905,484411.4862511279,618305,samtools_NZ_HG941718.1
319,638,samtools,100x,5,Not_App,Not_App,0,0.009025039252923972,1709555.6791587996,1725125.0,0.91577149038519,6361142,6946211,0.7891121695603303,0.8049992635441887,487912,497735.0696456896,618305,samtools_NC_010498.1
320,639,samtools,100x,5,Not_App,Not_App,1,0.009008202398845587,1709232.922748543,1724770.0,0.9157700716402628,6361025,6946094,0.7890668844664042,0.8049684150058137,487884,497715.99584016966,618305,samtools_NC_010498.1
321,640,samtools,100x,5,Not_App,Not_App,2,0.008966411154088359,1708711.3739140444,1724171.0,0.915765839373602,6360676,6945745,0.7888550149198211,0.8048803530591582,487753,497661.54669824283,618305,samtools_NC_010498.1
322,641,samtools,100x,5,Not_App,Not_App,3,0.008911975290109564,1708402.848914044,1723765.0,0.915763668504482,6360497,6945566,0.7887385675354396,0.8048189172353392,487681,497623.5606211964,618305,samtools_NC_010498.1
323,642,samtools,100x,5,Not_App,Not_App,4,0.008847598915527333,1707963.729072774,1723210.0,0.9157606242481444,6360246,6945315,0.788581345098851,0.8047510114813692,487583,497580.7694029765,618304,samtools_NC_010498.1
324,643,samtools,100x,5,Not_App,Not_App,5,0.00877920838649282,1707610.7504402953,1722735.0,0.9157578223675912,6360015,6945084,0.7884357856329572,0.8046779679152373,487493,497535.6062738629,618304,samtools_NC_010498.1
325,644,samtools,100x,5,Not_App,Not_App,6,0.00869460416656753,1707140.9004402957,1722114.0,0.915754328852856,6359727,6944796,0.7882562622916882,0.8045904951894257,487382,497481.5215376026,618304,samtools_NC_010498.1
326,645,samtools,100x,5,Not_App,Not_App,7,0.008614431996166405,1706716.8504402956,1721547.0,0.9157503983024196,6359403,6944472,0.7880605656764309,0.8044947811499811,487261,497422.3411641579,618304,samtools_NC_010498.1
327,646,samtools,100x,5,Not_App,Not_App,8,0.008502331572764699,1706192.9837736287,1720824.0,0.9157457272640738,6359018,6944087,0.7878147319118104,0.8043796809730012,487109,497351.1742643305,618304,samtools_NC_010498.1
328,647,samtools,100x,5,Not_App,Not_App,9,0.008396497897889765,1705646.2763273166,1720089.0,0.9157416017605479,6358678,6943747,0.7876093313321603,0.8042882600403649,486982,497294.64833599783,618304,samtools_NC_010498.1
329,648,samtools,100x,5,Not_App,Not_App,10,0.008283745487408067,1704841.5622400157,1719082.0,0.915734915160108,6358127,6943196,0.787287483179795,0.8041283655929419,486783,497195.7849595784,618304,samtools_NC_010498.1
330,649,samtools,100x,5,Not_App,Not_App,0,0.0069218579996643825,1622776.0818269025,1634087.0,0.8800592150166472,6113077,6946211,0.7364035548798732,0.7484364252643843,455322,462761.9839230951,618305,samtools_CP010171.1
331,650,samtools,100x,5,Not_App,Not_App,1,0.0069103921843116645,1622236.7016071226,1633525.0,0.8800568666477111,6112941,6946075,0.7363210713159363,0.7484000828961188,455271,462739.51325508475,618305,samtools_CP010171.1
332,651,samtools,100x,5,Not_App,Not_App,2,0.006873923211279442,1621619.9557280017,1632844.0,0.8800523595938503,6112680,6945814,0.7361636745916222,0.7483352197920128,455170,462695.6663974015,618300,samtools_CP010171.1
333,652,samtools,100x,5,Not_App,Not_App,3,0.006840971489695424,1621117.591692914,1632284.0,0.8800494755924106,6112513,6945647,0.7360828076985282,0.7482868312000741,455120,462665.7477310058,618300,samtools_CP010171.1
334,653,samtools,100x,5,Not_App,Not_App,4,0.006783220331348594,1620664.5955390674,1631733.0,0.8800455206583678,6112284,6945418,0.7359615073588873,0.7482218808143194,455045,462625.5889074937,618300,samtools_CP010171.1
335,654,samtools,100x,5,Not_App,Not_App,5,0.006730314367512924,1620309.9122057343,1631289.0,0.8800426363280464,6112117,6945251,0.7358672745710408,0.7481717515406091,454986,462593.8458058071,618299,samtools_CP010171.1
336,655,samtools,100x,5,Not_App,Not_App,6,0.006679552839804481,1619845.3993611229,1630738.0,0.8800389227644032,6111902,6945036,0.7357233312685286,0.7481068772745826,454897,462553.7341119971,618299,samtools_CP010171.1
337,656,samtools,100x,5,Not_App,Not_App,7,0.0066215898764036,1619460.119996044,1630255.0,0.8800358481051737,6111724,6944858,0.7356036480731815,0.7480511765367517,454823,462519.29440149706,618299,samtools_CP010171.1
338,657,samtools,100x,5,Not_App,Not_App,8,0.006554185519973443,1619026.5914246154,1629708.0,0.8800317540726844,6111487,6944621,0.7354483833873255,0.7479832391584231,454727,462477.2887884138,618299,samtools_CP010171.1
339,658,samtools,100x,5,Not_App,Not_App,9,0.006479967081545857,1618606.0773895276,1629163.0,0.8800270723681842,6111216,6944350,0.7352737106157377,0.7479140854373997,454619,462434.5311118589,618299,samtools_CP010171.1
340,659,samtools,100x,5,Not_App,Not_App,10,0.006404154469225931,1618054.9369133369,1628484.0,0.8800211462920472,6110873,6944007,0.7350505176298199,0.7478278920581909,454481,462381.23783168744,618299,samtools_CP010171.1
341,671,samtools,100x,5,Not_App,Not_App,0,0.0059693737779898965,1639313.5594790378,1649158.0,0.8806792652857796,6117384,6946211,0.7315920136502212,0.7421834662788876,452347,458895.74811756756,618305,samtools_CP010170.1
342,672,samtools,100x,5,Not_App,Not_App,1,0.005953882337131122,1638692.9773361806,1648508.0,0.8806768431645521,6117243,6946070,0.731525703334115,0.7421494374056303,452306,458874.7078950882,618305,samtools_CP010170.1
343,673,samtools,100x,5,Not_App,Not_App,2,0.0059245873854748545,1637990.7433618216,1647753.0,0.880671551947792,6116935,6945762,0.7313182512162302,0.7420736750991954,452177,458827.1216085329,618304,samtools_CP010170.1
344,674,samtools,100x,5,Not_App,Not_App,3,0.005893559040806462,1637468.2709934006,1647176.0,0.8806690436096669,6116789,6945616,0.7312372634643377,0.742028982327172,452124,458796.5197728904,618300,samtools_CP010170.1
345,675,samtools,100x,5,Not_App,Not_App,4,0.0058500298892535385,1636983.2471838768,1646616.0,0.8806658479028656,6116603,6945430,0.7310917030567685,0.7419761431102271,452034,458763.84928505344,618300,samtools_CP010170.1
346,676,samtools,100x,5,Not_App,Not_App,5,0.005823548608266949,1636569.5305172098,1646156.0,0.8806628753982754,6116430,6945257,0.7309946627850558,0.7419229819607368,451974,458730.97974632354,618300,samtools_CP010170.1
347,677,samtools,100x,5,Not_App,Not_App,6,0.005770894369884427,1636044.756707686,1645541.0,0.8806594216086955,6116229,6945056,0.7308713098355326,0.7418694218796529,451897,458697.1216787675,618299,samtools_CP010170.1
348,678,samtools,100x,5,Not_App,Not_App,7,0.0057163182432904405,1635658.302078056,1645062.0,0.8806565862588772,6116064,6944891,0.7307516266401854,0.7418213589036032,451823,458667.40438873897,618299,samtools_CP010170.1
349,679,samtools,100x,5,Not_App,Not_App,8,0.0056329900037269676,1635190.8070564112,1644454.0,0.8806523931309972,6115820,6944647,0.7306012139757625,0.7417514935101617,451730,458624.2066858394,618299,samtools_CP010170.1
350,680,samtools,100x,5,Not_App,Not_App,9,0.0055916419672215065,1634780.4915802209,1643973.0,0.8806481653349223,6115574,6944401,0.7304466947114413,0.7416901836759638,451633,458584.81549629744,618297,samtools_CP010170.1
351,681,samtools,100x,5,Not_App,Not_App,10,0.005528889226240619,1634250.177294507,1643336.0,0.8806419433992234,6115212,6944039,0.7302590826091668,0.7416043588402303,451517,458531.7502578379,618297,samtools_CP010170.1
352,715,snippy,100x,5,Not_App,Not_App,0,0.00011755414488667792,1272479.397186147,1272629.0,0.8569650418048055,5952660,6946211,0.7009857594552851,0.7159164956678501,433423,442654.7488539101,618305,snippy_CP010226.1
353,716,snippy,100x,5,Not_App,Not_App,1,0.00011244939720966852,1272157.9305194807,1272301.0,0.8569585345013133,5952344,6945895,0.700815940353062,0.715836745124597,433318,442605.438694264,618305,snippy_CP010226.1
354,717,snippy,100x,5,Not_App,Not_App,2,9.717659995933658e-05,1270003.5733766234,1270127.0,0.8569067844881955,5949832,6943383,0.7000370368573336,0.7153045054472899,432835,442274.9216315757,618303,snippy_CP010226.1
355,718,snippy,100x,5,Not_App,Not_App,3,7.587683089804731e-05,1266241.9142857143,1266338.0,0.8568087029321507,5945076,6938627,0.6986909309690087,0.7143661435821026,432002,441694.01530910115,618302,snippy_CP010226.1
356,719,snippy,100x,5,Not_App,Not_App,4,5.927868735566834e-05,1260958.2476190478,1261033.0,0.8566612661924058,5937939,6931490,0.696669065737229,0.7130759433504382,430747,440891.2903938592,618295,snippy_CP010226.1
357,720,snippy,100x,5,Not_App,Not_App,5,4.133336916645192e-05,1254440.1476190477,1254492.0,0.8564605819960966,5928248,6921799,0.6939352818540437,0.7114496319420608,429047,439875.7898867693,618281,snippy_CP010226.1
358,721,snippy,100x,5,Not_App,Not_App,6,2.4618372192031227e-05,1244684.357142857,1244715.0,0.8561461185046103,5913117,6906668,0.6905265235021342,0.7091020829115411,426927,438411.5810871381,618263,snippy_CP010226.1
359,722,snippy,100x,5,Not_App,Not_App,7,1.9102274390170315e-05,1230196.4999999998,1230220.0,0.8556645662714051,5890074,6883625,0.6861047983372018,0.7057693607375565,424174,436331.32073558326,618235,snippy_CP010226.1
360,723,snippy,100x,5,Not_App,Not_App,8,1.4069167337260602e-05,1208298.9999999998,1208316.0,0.8549115575448761,5854348,6847899,0.6799959235767702,0.7009269984359836,420366,433305.36023614224,618189,snippy_CP010226.1
361,724,snippy,100x,5,Not_App,Not_App,9,1.2811927734057706e-05,1170768.9999999998,1170784.0,0.8535612560807281,5791204,6784755,0.6676206315258153,0.6923785277205868,412671,427974.4003117046,618122,snippy_CP010226.1
362,725,snippy,100x,5,Not_App,Not_App,10,1.0914796370831148e-05,1099413.0,1099425.0,0.8509127467935131,5670674,6664225,0.6452428723989515,0.6764504071206859,398773,418059.8806087264,618020,snippy_CP010226.1
363,726,snippy,100x,5,Not_App,Not_App,0,0.00011930391469916479,1252124.598809524,1252274.0,0.8690175118492658,6036379,6946211,0.7117199440405625,0.7272283126156064,440060,449648.9018317925,618305,snippy_NZ_LM995446.1
364,727,snippy,100x,5,Not_App,Not_App,1,0.00011500462369018472,1251845.0154761907,1251989.0,0.8690112134148071,6036045,6945877,0.7115646808613871,0.7271590763576579,439964,449606.0927073216,618305,snippy_NZ_LM995446.1
365,728,snippy,100x,5,Not_App,Not_App,2,0.00010606704769622331,1250188.3821428574,1250321.0,0.8689724099991071,6033988,6943820,0.7108622942759548,0.7267391949004247,439529,449345.7511637122,618304,snippy_NZ_LM995446.1
366,729,snippy,100x,5,Not_App,Not_App,3,9.469200261558176e-05,1247271.8821428574,1247390.0,0.8689038961607829,6030359,6940191,0.7095922225834259,0.7260373383998808,438743,448911.06444466155,618303,snippy_NZ_LM995446.1
367,730,snippy,100x,5,Not_App,Not_App,4,7.004124707588044e-05,1243244.9154761906,1243332.0,0.8688008490585083,6024908,6934740,0.7077779772504152,0.7250321413219841,437617,448285.1978829588,618297,snippy_NZ_LM995446.1
